pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones
3.6,1.8,0.9,2.346959825609559,6.2873777454226625,11.789553464347902,8.173658190099227,151.0,147.0
3.6,1.8,0.9,1.0,7.861182777990887,10.0,13.836113340156148,143.0,139.0
3.6,1.8,0.9,1.9560494527035093,4.7381743150795765,11.597571325450678,11.072339951768496,148.0,144.0
3.6,1.8,0.9971941787306248,1.9051764163757592,5.329220036570501,11.893989606242346,13.368556519085152,172.0,170.0
3.6,1.8,2.0456546935317497,1.1937151607727652,3.0286088440573016,11.325460706888164,15.0,174.0,169.0
3.6,1.8,4.5,1.0,5.560477031266098,10.0,5.0,144.0,139.0
3.6,1.8,1.1866896898156882,2.0724982495086954,2.909187241571908,11.830378726293535,12.9370375366259,159.0,154.0
3.6,1.8,0.9115701450425238,3.9653969027566807,6.707442013504367,12.0,8.178874435314674,173.0,170.0
3.6,1.8,0.9,1.0,12.0,10.0,10.482269537077473,148.0,142.0
3.6,1.8,0.9046128145188732,1.0,12.0,10.0,13.001044573855028,151.0,144.0
3.6,1.8,2.595188140379518,1.1914885613165649,6.753342887481064,10.0,5.000000000000218,144.0,139.0
3.6,1.8,4.5,1.0,12.0,10.0,6.358479775067271,158.0,155.0
3.6,1.8,1.8221429827062896,1.000000000000069,5.202695966194536,10.367562108310981,14.413608388689887,164.0,153.0
3.6,1.8,0.9,1.0,8.075180651875035,10.035020268210213,8.021629291005523,171.0,170.0
3.6,1.8,0.9,1.1096840733777855,8.240020643296202,10.913005115015716,11.2366616015101,142.0,138.0
3.6,1.8,2.3939400368191546,1.0,12.0,10.0,14.999999999922645,167.0,161.0
3.6,1.8,0.9,2.743866762980808,4.348937327979296,11.057489570252466,8.73900326294796,163.0,157.0
3.6,1.8,2.08900321532615,1.3468395194758391,3.7372692305418056,10.258213383915033,12.089906331095516,155.0,149.0
3.6,1.8,0.9,1.0,6.8380317837493445,10.401095223323782,9.354525492869703,159.0,149.0
3.6,1.8,0.9,1.5451573320563734,5.5058411652678405,10.9143505729214,11.626273928348025,154.0,149.0
3.6,1.8,0.9,2.396259521589617,6.543514401155277,11.02998721764934,7.5833732331585235,154.0,148.0
3.6,1.8,4.5,1.0,12.0,10.0,6.403050579215439,141.0,139.0
3.6,1.8,0.9,1.0,12.0,10.0,10.192246554176515,174.0,170.0
3.6,1.8,2.005905926224828,1.0494014983074529,3.289884366577852,11.119312152405259,15.0,143.0,141.0
3.6,1.8,1.4391739087572548,1.7872994587723574,2.1819317619862764,11.933332051005314,13.470480054661355,142.0,139.0
3.6,1.8,1.0896026097296525,1.0,12.0,10.0,12.59844297847721,150.0,149.0
3.6,1.8,0.9,2.0731137876745853,5.763889069165397,12.0,9.710863795731699,158.0,158.0
3.6,1.8,0.9900747194640022,1.0,5.950217905034394,10.343564339688822,14.023827125954714,152.0,150.0
3.6,1.8,0.9,2.922777495361041,4.120265473228995,12.0,10.330885096357257,145.0,142.0
3.6,1.8,1.0690696170276417,2.3574128672327306,5.067232210107053,12.0,13.397360993914635,192.0,188.0
3.6,1.8,0.9,1.0000000000000924,8.558877718278646,10.000000000000062,8.593126280520297,172.0,170.0
3.6,1.8,1.2930173767163475,1.0,8.036435389102001,10.0,15.0,174.0,170.0
3.6,1.8,0.9,2.280029729099851,7.755579164938783,12.0,9.975073679286696,156.0,155.0
3.6,1.8,0.9,1.0,10.207614386197335,10.540968239079533,10.756530448403065,177.0,170.0
3.6,1.8,2.3967672849811503,1.0,12.0,10.0,14.90624110336735,151.0,147.0
3.6,1.8,0.9,1.0,7.744430999722832,10.214445392855156,12.056600826834936,143.0,142.0
3.6,1.8,0.9,2.9095081968144103,7.0169939741264535,11.710693337657053,5.758593044412121,150.0,145.0
3.6,1.8,4.5,1.113751966779804,5.498543594869528,10.0,5.0,137.0,134.0
3.6,1.8,0.9,1.0,7.00930299396437,10.248034751240668,9.262633383290524,158.0,155.0
3.6,1.8,0.9,1.8060601510503167,5.2656858177870935,11.312039193875068,11.577095757208236,170.0,169.0
3.6,1.8,0.9,2.4878403611592423,6.062551180991951,11.894715856737571,8.400969210942298,143.0,138.0
3.6,1.8,0.9,1.0,12.0,10.0,10.162394073272491,150.0,147.0
3.6,1.8,0.9,1.0,6.278513239345383,10.030415409967915,13.586313652788869,175.0,166.0
3.6,1.8,1.1850916694174924,1.8603841921536524,4.121858252604863,11.930354128979616,13.745385555225852,146.0,141.0
3.6,1.8,0.9,1.0,8.560335027884673,10.0,11.123200521437633,158.0,157.0
3.6,1.8,0.9,1.0,9.268050930487467,10.0,8.751826781320899,144.0,137.0
3.6,1.8,0.9,1.6629472861459085,7.038905110237045,10.0,7.568882497676213,165.0,161.0
3.6,1.8,2.1803792440344854,1.386901082654498,2.1548894709746453,12.0,15.0,175.0,167.0
3.6,1.8,0.9,1.7886724634711233,7.240368482297799,11.923713208419073,11.144084852445648,156.0,149.0
3.6,1.8,0.9,1.0,8.631850706973301,10.0,14.166554566056744,162.0,154.0
3.6,1.8,0.9,2.656610204754017,4.058120062860687,12.0,10.209503526506538,154.0,153.0
3.6,1.8,0.9000000000005031,1.0985393010540077,6.5255849347872426,11.697325942576866,15.0,133.0,131.0
3.6,1.8,4.5,1.0,12.0,10.0,6.204710598446387,167.0,160.0
3.6,1.8,1.2711847058489951,1.0,12.0,10.0,12.508696927782855,158.0,154.0
3.6,1.8,0.9000000000014732,2.1953839097270804,6.002620824706041,10.384087050876973,6.027898929440093,148.0,144.0
3.6,1.8,1.9846532791224305,2.6332869925857834,2.7114135065358247,12.0,12.807698898577955,,
3.6,1.8,0.9,3.814705649540755,5.861958357574968,11.98889384022619,6.473740291471133,182.0,178.0
3.6,1.8,1.0510640100654176,1.2726909679593938,3.381329055788855,10.588975624579485,12.232614814343815,157.0,154.0
3.6,1.8,0.9,1.0,6.920031041325822,10.296990268012562,9.297412874164877,174.0,172.0
3.6,1.8,0.9,1.0,12.0,10.0,10.163583802873909,164.0,161.0
3.6,1.8,0.9,1.813793118549396,5.207074702674624,11.231448823206065,11.782012097713833,154.0,148.0
3.6,1.8,1.3242342539214709,1.7921084677232184,4.1428529921414015,11.428254631666944,14.029039695442213,191.0,189.0
3.6,1.8,0.9,1.0,6.736528311246557,10.0,13.315555872422287,159.0,155.0
3.6,1.8,0.9,2.4964250274267363,5.847104841453547,11.613208370725866,9.355748791448981,144.0,144.0
3.6,1.8,1.3803601183147736,1.0,8.258020678894193,10.0,15.0,146.0,143.0
3.6,1.8,0.9,2.1927402971716767,6.8803891432674416,11.005189673533602,7.5906755552031955,162.0,160.0
3.6,1.9738478623180904,1.6043697968201118,2.4445565801428417,2.4607719839124025,11.943638297023512,14.95813632499683,154.0,149.0
3.6,1.8,0.9106033157760244,1.4750611611725886,7.6442105039268755,10.220070404884948,11.562589296873936,155.0,154.0
3.6,1.8,4.5,1.2981192661346803,5.483462871493638,10.0,5.0,173.0,166.0
3.6,1.8,2.2678221692489706,1.3627284045668182,1.7910531747030731,10.697851650027994,13.679904811373953,160.0,154.0
3.6,1.8,0.9,3.5925056197872487,5.624408867015381,12.0,6.849912987971924,165.0,163.0
3.6,1.8,4.5,1.0,12.0,10.0,6.302519857510343,178.0,174.0
3.6,1.8,1.8225360782329665,1.216920783988342,6.132180893778057,10.590425654471632,14.960987931133273,158.0,147.0
3.6,1.8,1.0792557737781991,1.0,12.0,10.0,12.638825876835714,165.0,161.0
3.6,1.8,1.0341460933417392,2.361347660617603,2.8712381588524125,11.64335321054173,12.453459642101507,130.0,129.0
3.6,1.8,0.9000000000000519,2.8254749749065047,4.155992325487656,11.77360717115561,9.710572383788392,157.0,154.0
3.6,1.8,1.4765247529370715,1.1796133591689788,7.9354891501844715,11.544356357630939,7.782678959131452,151.0,147.0
3.6,1.819574965939165,1.1340913903717549,1.2862726237595097,10.208812436121454,10.228997343661284,8.81023669377294,168.0,154.0
3.6,1.8,0.9,1.0,6.966887821305081,10.238849555467894,9.254850357585333,145.0,141.0
3.6,1.8,0.9,1.8056592303826708,5.148186441921094,11.21899706716486,12.201503561009094,149.0,148.0
3.6,1.8,0.9,1.0,12.0,10.0,10.191464904481323,180.0,177.0
3.6,1.8,2.089662610144057,1.4904250409224444,2.934179857705487,11.424583580876934,15.0,155.0,150.0
3.6,1.8,0.9,2.327598336020107,5.655301969986428,11.650695170598269,9.154197233461069,167.0,163.0
3.6,1.8,0.9,1.0,7.086277718786191,10.000000000000037,11.738700350430925,169.0,166.0
3.6,1.8,0.9,1.61667489805942,7.151521873326523,10.010526071799589,7.093527037460188,168.0,159.0
3.6,1.8,1.1285707451739355,1.9159015489295501,5.645586334018215,11.455965008775935,14.237781666896405,152.0,148.0
3.6,1.8,1.1491687195603355,1.0506458575862323,7.548989694533957,10.666692806798787,15.0,187.0,185.0
3.6,1.8,1.222441427054376,2.963646388125877,4.505165887080288,12.0,11.915821430405055,135.0,131.0
3.6,1.8013371493460133,1.9054877036642672,2.0499558597230587,3.4420400334380408,11.133721968923322,12.756501339265235,181.0,177.0
3.6,1.8,0.9077990957750516,1.0,9.107998905252174,10.0,10.580676482685844,151.0,147.0
3.6,1.8,4.5,1.3613213471321126,5.439007689202516,10.0,5.0,166.0,161.0
3.6,1.8,0.9000000000000405,2.3505938708099694,6.912324930525862,12.0,12.639571845020267,148.0,145.0
3.6,1.8,1.1616541386709038,1.0,12.0,10.0,12.54278272798468,144.0,142.0
3.6,1.8,0.9,3.1843030949886075,5.846356375823872,11.471225485763664,7.285457792720242,168.0,166.0
3.6,1.8,4.5,1.0,12.0,10.0,6.432655529142008,190.0,184.0
3.6,1.8,0.9,2.6925088073183177,7.171345566061392,12.0,10.165033476515973,159.0,151.0
3.6,1.8,3.1100436245638554,2.561683701048776,1.6279435403480509,11.713686141189973,14.771109841306204,151.0,143.0
3.6,1.8,0.9,2.683609587865567,3.787183812953043,11.273222523253708,9.16073762339089,172.0,167.0
3.6,1.8,0.9,1.0,6.896090585884118,10.341023449636245,9.28583298361576,139.0,138.0
3.6,1.8,0.9,1.6138751620505276,5.308611887650973,10.968291462613871,11.88772312230524,151.0,150.0
3.6,1.8,1.5200492409282267,1.625442828593929,3.930525867988337,11.141962603821264,14.01087339629448,151.0,145.0
3.6,1.8,0.9,2.726581265472513,5.955564979409765,11.76886452780136,8.121926425649722,153.0,152.0
3.6,1.8,0.9061266983200972,1.0,6.592263223922643,10.124441832861788,13.731597904084555,151.0,146.0
3.6,1.8,2.3077825279606925,1.50662795709554,2.1686603517224032,11.277288198110957,14.914402810596133,161.0,156.0
3.6,1.8,1.0303942275688716,2.0432346461065576,6.753473606054754,11.477620132532241,11.047124430817853,142.0,142.0
3.6,1.8,0.9,1.0,12.0,10.0,10.09306216008685,178.0,176.0
3.6,1.8,4.5,1.0,12.0,10.0,6.56120013193062,177.0,171.0
3.6,1.8,0.9501960381257188,1.0,12.0,10.0,12.429846026979888,173.0,172.0
3.6,1.8,1.2195756500292816,1.0,8.566695115551557,10.0,15.0,153.0,150.0
3.6,1.8,4.5,1.326138993624194,5.449161506533052,10.0,5.0,180.0,175.0
3.6,1.8,1.1827925021446433,2.08281779178535,6.895495147757752,10.000000000000352,7.28212089515832,173.0,172.0
3.6,1.8,2.2310922100180197,1.0,12.0,10.0,14.649932371625047,138.0,136.0
3.6,1.8,0.9,1.0,8.530940311614,10.0,11.151618428370524,185.0,180.0
3.6,1.8,2.1069799973064716,1.4243055893235395,5.032565280744371,10.251694533770591,10.753328311191165,149.0,145.0
3.6,1.8,1.2815031883104813,2.7099442340910045,4.48373090285209,12.0,12.457103631971204,166.0,161.0
3.6,1.8,3.0710940215757514,1.0,12.0,10.0,8.352597908099696,138.0,135.0
3.6,1.8809255897134192,1.517479485841867,2.349442488864872,4.41883344035543,10.435244037292312,8.96410989316931,154.0,148.0
3.6,1.8283305225628228,1.6196577878491318,1.3031082310257962,9.30853724566697,11.264567000215681,8.82798583593048,153.0,147.0
3.6,1.8,0.9,1.0,12.0,10.0,10.290090625801765,167.0,164.0
3.6,1.8,0.9,1.0,7.080750403688134,10.0356068485118,9.263372266727625,162.0,158.0
3.6,1.8,0.9,1.7084471617919994,5.125550726001149,11.120694167896874,12.071627743223214,175.0,174.0
3.6,1.8,2.083796224926301,1.299847981544896,3.1246896149014614,11.312371492491813,15.0,167.0,165.0
3.6,1.8,1.3094311172589796,2.015044828612183,5.107384407606876,11.904593119031915,14.27637549854415,161.0,157.0
3.6,1.8,0.9,2.610021032611099,5.981775153111581,11.62280263424327,8.269088964894141,144.0,138.0
3.6,1.8,1.0535301776266044,2.074065934741001,6.94413192297131,10.644375437590792,6.94089910287525,164.0,163.0
3.6,1.8,1.441490300851066,2.3783605754787875,2.635593696127824,11.955309645398115,13.63843989654648,161.0,154.0
3.6,1.8,0.9,2.2510912831639165,6.585529156768305,11.937138945268234,10.83956255523246,137.0,136.0
3.6,1.8,0.9,1.0,7.339541785553774,10.0,12.658938774915915,168.0,164.0
3.6,1.8,0.9,1.0,9.895941552278428,10.0,11.859739316077878,186.0,177.0
3.6,1.8,0.9305702156871154,2.981650523530692,4.237319003157052,11.335348483176523,10.782725623867943,131.0,129.0
3.6,1.8,0.9,3.9257475198390375,5.277877699058988,11.341627684779992,7.0915698540935965,172.0,166.0
3.6,1.8,4.5,1.3692571485334506,5.435870513015506,10.0,5.0,151.0,149.0
3.6,1.8,0.9,2.1282727485084965,8.134675175768072,11.322559102438602,8.982235404879422,141.0,139.0
3.6,1.8,0.9,1.0,12.0,10.0,12.866328088413084,162.0,158.0
3.6,1.8,4.5,1.0,12.0,10.0,6.481147810228181,160.0,150.0
3.6,1.866103672599553,1.7328758017505703,1.1093152456862279,4.523469497479137,10.950146272108924,9.812269098885894,155.0,144.0
3.6,1.8,3.189734950494111,2.721751808896328,6.384446219901113,10.0,5.640488436439384,156.0,151.0
3.6,1.9281310242591079,1.819085887740683,1.5992194368608055,2.4663987314772147,11.298080894964142,11.535446937195275,185.0,176.0
3.6,1.8,0.9,1.0,7.162649527727392,10.0,9.242587971383392,163.0,158.0
3.6,1.8,0.9,1.6425969506766958,5.0442190245425165,11.153923645054848,12.360951393432948,178.0,173.0
3.6,1.8,0.9,2.5017431431010104,6.203652958463968,11.315423654929967,8.13656024653548,164.0,161.0
3.6,1.8,4.5,1.0,12.0,10.0,6.461139361025776,162.0,158.0
3.6,1.8,1.98058768859498,1.4617232629287105,3.3354810873169467,11.331575637543267,14.275342792236351,172.0,165.0
3.6,1.8,0.9,4.222330181377543,5.740666890755148,12.0,6.905237549011931,142.0,138.0
3.6,1.8,0.9,1.537637537521781,5.1123269381624015,10.80306225455207,10.138898012347743,163.0,158.0
3.6,1.8,1.0758582878054523,2.5527868451442965,6.741559456366234,10.000000000000105,6.975722035590158,160.0,159.0
3.6,1.8,0.9,1.0,8.689910402560796,10.0,11.336160646683076,149.0,143.0
3.6,1.8,0.9,1.0,12.0,10.0,10.391365187144483,162.0,161.0
3.6,1.8,2.23794088128692,1.5077867588476483,1.4210345725068378,10.768768502902708,14.434307199349941,160.0,148.0
3.6,1.8,0.9,1.0,7.074063164725402,10.111169767849358,13.387702921391265,132.0,128.0
3.6,1.8,1.391824941367994,1.282462219270147,5.426555440279637,11.394462105419336,14.999999999999964,152.0,150.0
3.6,1.8,1.4147590850676794,1.3027791841771794,3.393046871735084,10.90831143530063,12.018665845796223,164.0,163.0
3.6,1.8,1.4529564158978152,2.7115973368930097,5.151998569611303,12.0,11.05215267127495,181.0,175.0
3.6,1.8,4.5,1.4834282789527395,5.406512516960071,10.0,5.0,151.0,151.0
3.6,1.8,2.846995595423228,1.8125268895479218,1.989412930543691,11.837089038394069,12.755886503661806,127.0,125.0
3.6,1.8,0.9304248089490917,1.3341722874080741,7.848658008307226,10.659896763915826,6.329814185968594,161.0,158.0
3.6,1.8,2.695261781837639,2.288573157189867,5.222943105390002,10.141916424503432,6.871403898459375,174.0,169.0
3.6,1.8,0.9,2.980697661146953,4.504959982414134,11.984179497852306,9.190185812257992,159.0,155.0
3.6,1.8,0.9,1.0,7.091603791625406,10.014933562279744,9.146694480547147,176.0,173.0
3.6,1.8,0.9,1.0,12.0,10.0,10.392111200215368,163.0,160.0
3.6,1.8,0.9,1.7332589214679706,4.914811540278036,11.19511065952683,12.255228974852308,167.0,162.0
3.6,1.8,0.9,2.564547420082329,6.056251223514031,11.423062940439994,8.022946208604044,139.0,139.0
3.6,1.8,1.864559012489501,1.3631392444135835,3.626057618767976,11.05845546561961,14.619138272808462,136.0,126.0
3.6,1.8,4.5,1.5969222395749572,5.390739118158216,10.0,5.0,146.0,144.0
3.6,1.8,0.9,1.0,6.648330949415767,10.011818716561633,13.422047101814226,159.0,153.0
3.6,1.8,0.9,1.8222819393178524,5.299672122842962,10.570829626759867,10.214342418251803,157.0,155.0
3.6,1.8,1.6577945921659192,1.6871467936500981,5.424864726128046,10.077128660277843,7.356946700253019,137.0,127.0
3.6,1.8,4.5,1.0,12.0,10.0,6.457603559572719,190.0,180.0
3.6,1.8,0.9,1.0,9.752312154038401,10.0,10.710848687404667,170.0,162.0
3.6,1.8,1.1952600278382848,2.204133678781633,5.3827737499379165,12.0,14.052181107683095,160.0,152.0
3.6,1.879206316810362,1.9514727946001624,1.2014756098705643,3.0104756966603956,11.466175298915784,12.755576780940455,169.0,165.0
3.6,1.8,0.9,1.0,9.29960975330078,10.0,12.989375761435062,158.0,150.0
3.6,1.8,0.9,1.0,12.0,10.0,12.571508024270171,146.0,143.0
3.6,1.8,0.9,2.671806175863895,6.109240177942113,12.0,11.0362660093818,152.0,151.0
3.6,1.8,3.2098938015107255,1.0,12.0,10.0,8.41874323590578,139.0,136.0
3.6,1.9578328479986222,1.1313048790731024,3.779845906529362,4.945849007707125,10.943135733200059,7.486393768224548,140.0,137.0
3.6,1.8,0.9,1.0,7.847389338505633,11.45983917144743,11.827947564833703,154.0,152.0
3.6,1.8,2.3519551459809462,1.0042915337074854,5.3212705276124295,10.165843795556587,13.89336454413187,157.0,155.0
3.6,1.8,0.9,1.0,7.208907295030301,10.0,9.195773475264993,163.0,153.0
3.6,1.8,0.9,1.7210405160123448,4.9037648954115145,11.248015494666296,12.159299746512088,159.0,155.0
3.6,1.8,1.759206120454977,1.3560847013797175,4.091618453442456,10.911798738647827,14.13571725608191,181.0,169.0
3.6,1.8,0.9,1.0,12.0,10.0,10.322646464979448,161.0,155.0
3.6,1.8,0.9,2.3761923890143906,6.283254566954857,10.959223917338859,7.922329250105297,141.0,139.0
3.6,1.8,1.2066764935701255,1.2388896651198518,6.169180118955276,11.504058759029245,13.813587910296514,151.0,148.0
3.6,1.8,0.9,1.948622965935374,4.552078950764356,11.215790428871292,10.128538251652522,143.0,139.0
3.6,1.8,4.5,1.5107450992260478,5.432210236220832,10.0,5.0,125.0,120.0
3.6,1.8,2.5281554743461334,1.5676092431745685,2.363255895684142,10.82531451299051,13.521308854172435,160.0,157.0
3.6,1.8,0.9,1.0,8.698873086460939,10.0,11.169424814173656,182.0,180.0
3.6,1.8,0.9,1.616781209375084,7.029452515082305,11.411092359118065,11.421372992583981,165.0,156.0
3.6,1.8,0.9,3.423619599439157,4.670212764086764,12.0,8.340276596008245,185.0,178.0
3.6,1.8,0.9,1.0,12.0,10.0,12.398446086163123,195.0,187.0
3.6,1.8,1.7887674450683044,1.0,12.0,10.0,14.700979892464865,141.0,137.0
3.6,1.8,4.5,1.0,12.0,10.0,6.424053019759825,168.0,165.0
3.6,1.8,0.9,1.0,8.079986841720402,10.0,13.914999940338237,142.0,136.0
3.6,1.8,1.353746435867182,3.0226731187266385,5.5597022979420885,10.573336612009328,6.159682266633858,165.0,156.0
3.6,1.8,1.6247349508733213,2.8383342310177753,4.211073102959964,12.0,13.140232632245558,168.0,163.0
3.6,1.8,0.987151477441407,2.9235374691669547,3.2682795234425344,11.99945012918163,11.147216842866705,190.0,186.0
3.6,1.8,2.729940688477685,1.990287972230787,2.9733980733150185,12.0,15.0,161.0,156.0
3.6,1.8,0.9,1.0,7.344427753293788,10.0,9.367131011182089,167.0,162.0
3.6,1.8,0.9,1.0,12.0,10.0,10.603581449310134,166.0,161.0
3.6,1.8,0.9,1.8341235518965135,4.705698588463448,11.445896381244271,12.260735845767941,179.0,176.0
3.6,1.8,0.9,3.0939832262568285,5.657657027476808,12.0,7.819954272283816,160.0,158.0
3.6,1.8,1.8187299706728426,1.6480823969402185,3.496841791159191,11.562439507881823,14.047026451103212,143.0,133.0
3.6,1.8,1.9099357504809484,1.188183314821703,5.076012883754126,10.270630315882396,14.839146446756267,155.0,153.0
3.6,1.8,0.9,1.9596754649032073,7.297237733681695,10.000000000000274,7.0986538059626785,156.0,151.0
3.6,1.8,0.9,1.0,6.6578773791757815,10.456133011054545,12.932347370147523,143.0,140.0
3.6,1.8,4.5,1.0,12.0,10.0,6.4145355012419705,161.0,157.0
3.6,1.8,2.464489361806704,1.1578213038338625,1.699690849553393,11.13267619412264,14.708443920863221,138.0,134.0
3.6,1.8,0.9,1.0,9.341264936239321,10.0,10.995685047844688,155.0,146.0
3.6,1.8,0.9,1.5707179726088991,6.0696769807185555,11.708112813128144,10.401113002168564,161.0,158.0
3.6,1.8,0.9,1.0,9.231343210425175,10.0,13.374660615644387,148.0,141.0
3.6,1.8,0.9,2.6500477925234107,4.463112511148277,11.050294733023769,9.101159647590041,172.0,172.0
3.6,1.8,1.2581289960992623,2.3681326429208966,5.568495808660488,12.0,14.268735990474607,150.0,145.0
3.6,1.8,4.5,1.2069733810939995,5.53757255676081,10.0,5.0,166.0,163.0
3.6,1.8,1.702194936121207,1.8356230237254627,2.9503841096082355,10.557618060332365,12.351173146258992,153.0,141.0
3.6,1.8,0.935191167708673,1.4371363428299582,12.0,10.20233292865143,9.02183082219733,156.0,149.0
3.6,1.8,1.262351103985174,2.9154259933403748,7.198078591378579,11.477323141493914,9.663697431081703,181.0,178.0
3.6,1.8,0.9,1.0,12.0,10.0,12.702968918956081,177.0,176.0
3.6,1.8,0.8999999999999999,1.0,7.282063421199272,10.0,9.409351510631009,156.0,154.0
3.6,1.8,0.9,1.0,12.0,10.0,10.772286064729872,172.0,167.0
3.6,1.8,4.5,1.0,12.0,10.0,6.383372417488058,160.0,156.0
3.6,1.8,0.9,1.8379836498516973,4.769056355824742,11.4197641335573,12.09666878205788,167.0,165.0
3.6,1.8,0.9,2.348649234197454,6.010362943414306,11.485068391042457,9.083309116085662,150.0,146.0
3.6,1.8,0.9,1.0,9.363469608996116,10.0,11.35312677050356,160.0,153.0
3.6,1.8,0.9,2.15318162396757,6.715527979398745,10.000000000000163,7.108455922467787,155.0,153.0
3.6,1.8,1.6171970068855717,1.5713136033433048,4.2690865547379255,11.261485160924062,14.029707173502906,139.0,132.0
3.6,1.8,2.446941743395266,1.459590196751104,2.4829309898908463,11.415465026251518,15.0,177.0,166.0
3.6,1.8,0.9,3.777771830789065,5.331611085177931,12.0,7.279795642608253,175.0,172.0
3.6,1.8,4.5,1.067448852784454,5.600858967487832,10.0,5.0,146.0,141.0
3.6,1.8,0.8999999999999999,1.0,12.0,10.0,13.028107052293109,158.0,154.0
3.6,1.8,1.697137583216115,1.1420174944602413,6.1222967240475565,10.96367861412474,15.0,163.0,155.0
3.6,1.8,0.9,1.01611244847536,6.828412907132231,11.011751339448317,12.224043383040021,167.0,165.0
3.6,1.8,2.010077567396591,1.956855530582018,3.019026623423454,11.876436557887347,12.274793345784566,162.0,160.0
3.6,1.8,0.9644550858011387,1.1841104726216594,9.243016434869972,10.471554309525612,9.292306472368956,158.0,153.0
3.6,1.8,4.5,1.0,12.0,10.0,8.554999594114125,138.0,138.0
3.6,1.8,0.970743123860839,2.8264436255519,4.149733620892628,11.44607046007548,10.580895349860898,169.0,168.0
3.6,1.8035409807253793,1.8454516795292777,1.4548939145259274,6.923980814300955,11.325550995722995,8.580394612484092,130.0,118.0
3.6,1.8,0.9,4.922475770057919,6.3690114878466835,12.0,5.977766782603883,169.0,168.0
3.6,1.8,0.9,1.0,7.2792771074545835,10.0,9.452170628783076,165.0,159.0
3.6,1.8,0.9,1.909477515538952,4.744678861542546,11.466889394694453,11.98971844644501,155.0,153.0
3.6,1.8,0.9859574653085269,1.0,5.8126750149126245,10.000000000001066,13.272308037193351,184.0,180.0
3.6,1.8,0.9,1.0,12.0,10.0,10.738777045759045,142.0,140.0
3.6,1.8,0.9,1.0,9.352261665668474,10.0,10.986165494727983,126.0,117.0
3.6,1.8,0.9,3.7469018432201424,5.610203046252948,12.0,7.335776057660199,164.0,160.0
3.6,1.8,2.1868337266045508,1.3032848350572925,3.073204134202787,11.585106424916734,15.0,174.0,166.0
3.6,1.8,0.9,1.7314862844538441,6.610162224397618,10.00000000000064,7.795865243893615,142.0,139.0
3.6,1.8,0.9,1.8096522686119925,6.6713808079053845,11.781530132653065,10.881233945695698,144.0,142.0
3.6,1.8,4.5,1.3685642944448557,5.48937899169938,10.0,5.0,149.0,148.0
3.6,1.8,0.9880863171089854,1.0,7.646632412958366,10.0,15.0,168.0,159.0
3.6,1.8,0.9,2.9554593476997857,4.600972836437516,12.0,9.908643734272509,170.0,166.0
3.6,1.8,1.35242549489399,1.5358826591236763,3.1196459372425482,10.641860056438253,12.322580993341825,168.0,163.0
3.6,1.8,4.5,1.0,12.0,10.0,6.2166063700771375,165.0,155.0
3.6,1.8,1.6298001167433032,2.502013949023637,4.595228384442109,12.0,14.067518199122057,169.0,165.0
3.6,1.8,0.9,1.0,12.0,10.0,8.547211365724252,161.0,156.0
3.6,2.0679147777467213,1.2004534434580498,1.0299655728353714,3.843851199033894,10.823258359089763,10.189071184604833,150.0,146.0
3.6,1.8,0.9834922431218824,2.427323375465129,7.528873969805128,10.000000000000698,5.97035559176548,160.0,152.0
3.6,1.8813165203560631,1.5450032186569804,2.938841179529171,3.2712784127725754,11.973750394407842,8.112591300493053,156.0,142.0
3.6,1.8,0.9,1.0,8.827608293889911,10.466340573128688,13.363076411807851,159.0,156.0
3.6,1.8,0.9,1.880063366737537,4.72774082851122,11.357225917011377,12.080406866298949,165.0,161.0
3.6,1.8,0.9,3.7844556503289786,5.614433884875288,12.0,7.3291052086868955,134.0,132.0
3.6,1.8,0.9,1.0,7.118449317379739,10.0,9.421844226267316,133.0,130.0
3.6,1.8,0.9,2.720789306747271,4.8781075956083715,11.533346411396757,10.172244166662617,151.0,149.0
3.6,1.8,2.1694986403911236,1.3296879017209922,3.196101279364846,11.487365367737269,15.0,161.0,157.0
3.6,1.8,0.9,2.3900211251107493,6.36706589267153,10.4414716905003,7.021950166091598,177.0,174.0
3.6,1.8,0.9,1.0,9.147373866124886,10.0,10.889759462632696,141.0,134.0
3.6,1.819906240967213,1.0429011798280279,2.5734859160807018,3.113637729486432,10.51615179325561,11.420391247922819,152.0,152.0
3.6,1.8,0.9,1.0000000000000129,6.188066311343617,10.32173159785712,13.28595266484655,169.0,166.0
3.6,1.8,4.5,1.0,12.0,10.0,6.2285956372095646,144.0,138.0
3.6,1.8,0.9,1.6259649631466258,6.77900453913123,11.273256497946495,11.197248582893655,140.0,140.0
3.6,1.8,0.9572152429460853,1.9534275194313218,8.082366080576277,11.286308110901354,8.93822869788657,136.0,132.0
3.6,1.8,1.362747192080607,2.0969456626638148,4.851314198809772,12.0,14.243463241739217,162.0,158.0
3.6,1.9811888675706721,2.1876820089295212,1.0210351876560704,3.995552888687135,11.557879866115242,12.181492300872346,156.0,152.0
3.6,1.8384778737090588,1.0883759486796163,1.6648176316779062,2.079435671197824,10.600659362841292,14.357356259881149,158.0,153.0
3.6,1.8,1.4791017538520426,4.225042284100279,6.364656351093239,12.0,5.795346233421818,150.0,140.0
